kTotalStrokes	char
11	偕
11	做
11	停
11	偬
11	偲
11	側
11	偵
11	偶
11	偸
11	偽
11	傀
11	兜
11	冕
11	冨
11	凰
11	剪
11	副
11	剰
11	剱
11	剳
11	勒
11	動
11	勗
11	勘
11	匏
11	匐
11	匙
11	區
11	厠
11	厩
11	參
11	售
11	唯
11	唱
11	唳
11	唸
11	唹
11	唾
11	啀
11	啄
11	啅
11	商
11	啌
11	問
11	啓
11	啖
11	啗
11	啜
11	啝
11	営
11	圈
11	圉
11	國
11	埜
11	域
11	埠
11	埣
11	埴
11	執
11	培
11	基
11	埼
11	堀
11	堂
11	堅
11	堆
11	堊
11	堋
11	堕
11	堝
11	堵
11	壷
11	奢
11	娵
11	娶
11	娼
11	婁
11	婆
11	婉
11	婚
11	婢
11	婦
11	婪
11	婬
11	孰
11	宿
11	寂
11	寃
11	寄
11	寅
11	密
11	寇
11	寉
11	將
11	專
11	尉
11	屠
11	崇
11	崎
11	崑
11	崔
11	崕
11	崖
11	崗
11	崘
11	崙
11	崚
11	崛
11	崟
11	崢
11	崩
11	巣
11	帳
11	帶
11	帷
11	常
11	庵
11	庶
11	康
11	庸
11	廊
11	張
11	強
11	弸
11	彗
11	彩
11	彪
11	彫
11	彬
11	得
11	徘
11	徙
11	從
11	徠
11	悉
11	悠
11	患
11	悪
11	悴
11	悵
11	悸
11	悼
11	悽
11	情
11	惆
11	惇
11	惓
11	惘
11	惚
11	惜
11	惟
11	惧
11	惨
11	戚
11	戛
11	戝
11	扈
11	捧
11	捨
11	捩
11	捫
11	据
11	捲
11	捶
11	捷
11	捺
11	捻
11	掀
11	掃
11	授
11	掉
11	掎
11	掏
11	排
11	掖
11	掘
11	掛
11	掟
11	掠
11	採
11	探
11	接
11	控
11	推
11	掩
11	措
11	掫
11	掬
11	掲
11	掴
11	掵
11	掻
11	描
11	揶
11	敍
11	敏
11	救
11	敕
11	敗
11	敘
11	教
11	敝
11	敢
11	斎
11	斛
11	斜
11	斬
11	断
11	旋
11	旌
11	族
11	晝
11	晞
11	晢
11	晤
11	晦
11	晧
11	晨
11	曹
11	曼
11	曽
11	朖
11	望
11	桴
11	桶
11	桷
11	桾
11	桿
11	梁
11	梅
11	梍
11	梏
11	梓
11	梔
11	梗
11	梟
11	梢
11	梦
11	梧
11	梨
11	梭
11	梯
11	械
11	梱
11	梳
11	梵
11	梶
11	梹
11	梺
11	梼
11	椛
11	欲
11	欷
11	欸
11	殍
11	殻
11	毫
11	毬
11	涯
11	液
11	涵
11	涸
11	涼
11	淀
11	淅
11	淆
11	淇
11	淋
11	淌
11	淑
11	淒
11	淕
11	淘
11	淙
11	淞
11	淡
11	淤
11	淦
11	淨
11	淪
11	淫
11	淬
11	淮
11	深
11	淳
11	混
11	淹
11	淺
11	添
11	清
11	渇
11	済
11	渉
11	渊
11	渋
11	渓
11	渕
11	渚
11	渠
11	渦
11	渮
11	烱
11	烹
11	烽
11	焉
11	焔
11	爽
11	牽
11	牾
11	犁
11	猊
11	猖
11	猗
11	猛
11	猜
11	猝
11	猟
11	猪
11	猫
11	率
11	珸
11	現
11	球
11	琅
11	理
11	琉
11	瓠
11	瓸
11	甜
11	産
11	畤
11	略
11	畦
11	畧
11	畩
11	異
11	疵
11	痊
11	痍
11	痒
11	痔
11	痕
11	皎
11	皐
11	盒
11	盖
11	盗
11	盛
11	眥
11	眦
11	眷
11	眸
11	眺
11	眼
11	着
11	砦
11	硅
11	票
11	祭
11	祷
11	移
11	窒
11	窓
11	窕
11	竟
11	章
11	竡
11	笘
11	笙
11	笛
11	笞
11	笠
11	笥
11	符
11	笨
11	第
11	笳
11	笵
11	笶
11	笹
11	粒
11	粕
11	粗
11	粘
11	粛
11	紬
11	紮
11	累
11	細
11	紲
11	紳
11	紵
11	紹
11	紺
11	紿
11	終
11	絃
11	組
11	絅
11	絆
11	絋
11	経
11	羚
11	羝
11	翊
11	翌
11	習
11	耜
11	聆
11	聊
11	脚
11	脛
11	脣
11	脯
11	脱
11	脳
11	舂
11	舳
11	舵
11	舶
11	舷
11	舸
11	船
11	菁
11	菅
11	菊
11	菌
11	菎
11	菓
11	菖
11	菘
11	菜
11	菟
11	菠
11	菩
11	菫
11	菰
11	菱
11	菲
11	菴
11	菷
11	菻
11	菽
11	萃
11	萄
11	萇
11	萋
11	萌
11	萍
11	萎
11	萓
11	萠
11	萢
11	萵
11	萸
11	著
11	處
11	虚
11	蚫
11	蚯
11	蚰
11	蚶
11	蛄
11	蛆
11	蛇
11	蛉
11	蛋
11	蛍
11	蛎
11	衒
11	術
11	袈
11	袋
11	袞
11	袤
11	袰
11	袱
11	袴
11	袵
11	袷
11	袿
11	裃
11	裄
11	規
11	覓
11	視
11	訛
11	訝
11	訟
11	訣
11	訥
11	訪
11	設
11	許
11	訳
11	谺
11	豚
11	象
11	豼
11	貧
11	貨
11	販
11	貪
11	貫
11	責
11	貭
11	貮
11	貶
11	赦
11	赧
11	趺
11	趾
11	跂
11	距
11	躯
11	軛
11	軟
11	転
11	軣
11	逮
11	週
11	進
11	逵
11	逶
11	逸
11	逹
11	過
11	鄂
11	酔
11	酖
11	酘
11	釈
11	野
11	釣
11	釦
11	釧
11	釵
11	釶
11	釼
11	閇
11	閉
11	閊
11	陽
11	隅
11	隆
11	隈
11	隊
11	隋
11	隍
11	階
11	随
11	隗
11	雀
11	雪
11	雫
11	頂
11	頃
11	馗
11	魚
11	鳥
11	鹵
11	鹿
11	麥
11	麸
11	麻
11	黄
11	黒
12	傅
12	傍
12	傑
12	傘
12	備
12	傚
12	傲
12	凖
12	凱
12	剩
12	割
12	剴
12	創
12	勝
12	勞
12	募
12	博
12	厥
12	厦
12	厨
12	啣
12	啻
12	啼
12	啾
12	喀
12	喃
12	善
12	喇
12	喉
12	喊
12	喋
12	喘
12	喙
12	喚
12	喜
12	喝
12	喞
12	喟
12	喧
12	喨
12	喩
12	喪
12	喫
12	喬
12	單
12	喰
12	嗟
12	圍
12	圏
12	堙
12	堡
12	堤
12	堪
12	堯
12	堰
12	報
12	場
12	堺
12	塀
12	塁
12	塊
12	塔
12	壹
12	壺
12	壻
12	奠
12	奥
12	婿
12	媒
12	媚
12	媛
12	嫂
12	孱
12	孳
12	富
12	寐
12	寒
12	寓
12	寔
12	尊
12	尋
12	就
12	属
12	屡
12	嵋
12	嵌
12	嵎
12	嵐
12	嵒
12	嵜
12	嵬
12	嵯
12	嵳
12	巽
12	帽
12	幀
12	幃
12	幄
12	幅
12	幇
12	幾
12	廁
12	廂
12	廃
12	廐
12	弑
12	弼
12	弾
12	彭
12	御
12	徨
12	復
12	循
12	悲
12	悳
12	悶
12	惑
12	惠
12	惡
12	惣
12	惰
12	惱
12	惴
12	惶
12	惹
12	惺
12	惻
12	愀
12	愃
12	愉
12	愎
12	愕
12	愡
12	愧
12	慌
12	慨
12	戞
12	戟
12	扉
12	掌
12	掣
12	掾
12	揀
12	揃
12	揄
12	揆
12	揉
12	提
12	插
12	揖
12	揚
12	換
12	握
12	揣
12	揩
12	揮
12	援
12	揺
12	搓
12	搜
12	搭
12	敞
12	散
12	敦
12	敬
12	斌
12	斐
12	斑
12	斯
12	晩
12	普
12	景
12	晰
12	晴
12	晶
12	智
12	暁
12	暃
12	暎
12	暑
12	曾
12	替
12	最
12	朝
12	朞
12	期
12	棄
12	棆
12	棉
12	棊
12	棋
12	棍
12	棒
12	棔
12	棕
12	棗
12	棘
12	棚
12	棟
12	棠
12	棡
12	棣
12	棧
12	森
12	棯
12	棲
12	棹
12	棺
12	椀
12	椁
12	椄
12	椅
12	椈
12	椋
12	椌
12	植
12	椎
12	椏
12	椒
12	椙
12	椚
12	検
12	椡
12	椢
12	椣
12	椥
12	椦
12	椨
12	椪
12	椰
12	楮
12	極
12	榔
12	欹
12	欺
12	欽
12	款
12	歯
12	殕
12	殖
12	殘
12	殼
12	毯
12	毳
12	淵
12	渙
12	減
12	渝
12	渟
12	渡
12	渣
12	渤
12	渥
12	温
12	渫
12	測
12	渭
12	港
12	游
12	渺
12	渾
12	湃
12	湊
12	湍
12	湎
12	湖
12	湘
12	湛
12	湟
12	湧
12	湫
12	湮
12	湯
12	湲
12	湶
12	湾
12	湿
12	満
12	溂
12	溌
12	溲
12	滋
12	滑
12	滞
12	焙
12	焚
12	焜
12	無
12	焦
12	然
12	焼
12	煮
12	爲
12	爺
12	牋
12	牌
12	犀
12	犂
12	犇
12	猥
12	猩
12	猯
12	猴
12	猶
12	猾
12	琢
12	琥
12	琲
12	琳
12	琴
12	琵
12	琶
12	琺
12	瑛
12	瑯
12	甥
12	甦
12	番
12	畫
12	畭
12	畳
12	畴
12	疎
12	疏
12	痘
12	痙
12	痛
12	痞
12	痢
12	痣
12	痩
12	痾
12	登
12	發
12	皓
12	皖
12	皴
12	盜
12	睇
12	短
12	硝
12	硫
12	硬
12	硯
12	硲
12	硴
12	祺
12	祿
12	禄
12	禅
12	禍
12	禽
12	稀
12	稈
12	程
12	稍
12	税
12	窖
12	窗
12	窘
12	竢
12	竣
12	童
12	竦
12	筅
12	筆
12	筈
12	等
12	筋
12	筌
12	筍
12	筏
12	筐
12	筑
12	筒
12	答
12	策
12	筝
12	筥
12	筬
12	筵
12	粟
12	粡
12	粢
12	粤
12	粥
12	粧
12	粨
12	粫
12	粭
12	紫
12	絎
12	絏
12	結
12	絖
12	絛
12	絞
12	絡
12	絢
12	絣
12	給
12	絨
12	絮
12	統
12	絲
12	絳
12	絵
12	絶
12	絽
12	翔
12	翕
12	耋
12	聒
12	脹
12	脾
12	腆
12	腋
12	腎
12	腑
12	腓
12	腔
12	腕
12	腱
12	腴
12	舒
12	舜
12	艇
12	萩
12	萪
12	萬
12	萱
12	萼
12	落
12	葆
12	葉
12	葎
12	葛
12	葡
12	葢
12	董
12	葦
12	葩
12	葫
12	葬
12	葭
12	葮
12	葯
12	葱
12	葵
12	葷
12	葹
12	葺
12	蒂
12	蒄
12	蒋
12	蒐
12	蓚
12	蛔
12	蛙
12	蛛
12	蛞
12	蛟
12	蛤
12	蛩
12	蛬
12	蛭
12	蛮
12	蛯
12	蜑
12	蜒
12	衆
12	街
12	裁
12	裂
12	装
12	裕
12	裙
12	補
12	裡
12	覃
12	覗
12	覘
12	覚
12	觚
12	觝
12	訴
12	訶
12	診
12	註
12	証
12	詁
12	詆
12	詈
12	詐
12	詑
12	詒
12	詔
12	評
12	詛
12	詞
12	詠
12	貂
12	貯
12	貰
12	貳
12	貴
12	買
12	貸
12	費
12	貼
12	貽
12	貿
12	賀
12	賁
12	趁
12	超
12	越
12	跋
12	跌
12	跏
12	跖
12	跚
12	跛
12	践
12	躰
12	軫
12	軸
12	軻
12	軼
12	軽
12	辜
12	逼
12	逾
12	遁
12	遂
12	遅
12	遇
12	遉
12	遊
12	運
12	遍
12	遏
12	遐
12	遑
12	遒
12	道
12	達
12	違
12	遖
12	鄒
12	酢
12	酣
12	酥
12	釉
12	量
12	釿
12	鈍
12	鈎
12	鈑
12	鈔
12	鈕
12	鈞
12	鈩
12	鈬
12	鉅
12	開
12	閏
12	閑
12	間
12	閔
12	閖
12	隔
12	隕
12	隘
12	隙
12	雁
12	雄
12	雅
12	集
12	雇
12	雋
12	雰
12	雲
12	靫
12	靭
12	靱
12	韮
12	項
12	順
12	須
12	颪
12	飩
12	飫
12	飭
12	飯
12	飲
12	馭
12	馮
12	骭
12	黍
12	黹
12	鼎
13	亂
13	亶
13	催
13	傭
13	傳
13	傴
13	債
13	傷
13	傾
13	僂
13	僅
13	僉
13	働
13	像
13	剽
13	剿
13	勠
13	勢
13	勣
13	勤
13	勦
13	勧
13	匯
13	嗄
13	嗅
13	嗇
13	嗔
13	嗚
13	嗜
13	嗣
13	嗤
13	嗷
13	嗹
13	嘩
13	園
13	圓
13	堽
13	塋
13	塑
13	塒
13	塗
13	塘
13	塙
13	塚
13	塞
13	塢
13	塩
13	填
13	塰
13	墓
13	壼
13	夢
13	奧
13	奨
13	媼
13	媽
13	媾
13	嫁
13	嫉
13	嫋
13	嫌
13	嫐
13	寛
13	寝
13	寞
13	尠
13	嵩
13	嵶
13	幌
13	幎
13	幕
13	幹
13	廈
13	廉
13	廓
13	彁
13	彙
13	徭
13	微
13	想
13	惷
13	愁
13	愆
13	愈
13	愍
13	意
13	愚
13	愛
13	感
13	愴
13	愼
13	愽
13	愾
13	慄
13	慈
13	慊
13	慍
13	慎
13	慥
13	戡
13	戦
13	搆
13	損
13	搏
13	搖
13	搗
13	搦
13	搨
13	搬
13	搶
13	携
13	搾
13	摂
13	摸
13	数
13	斟
13	新
13	旒
13	暄
13	暇
13	暈
13	暉
13	暖
13	暗
13	暘
13	會
13	椴
13	椶
13	椹
13	椽
13	椿
13	楊
13	楓
13	楔
13	楕
13	楙
13	楚
13	楜
13	楝
13	楞
13	楠
13	楡
13	楢
13	楪
13	楫
13	業
13	楯
13	楳
13	楴
13	楷
13	楸
13	楹
13	楼
13	楽
13	楾
13	榁
13	概
13	榊
13	榾
13	槌
13	槎
13	槐
13	歃
13	歇
13	歳
13	殿
13	毀
13	溏
13	源
13	準
13	溘
13	溜
13	溝
13	溟
13	溢
13	溥
13	溪
13	溯
13	溶
13	溷
13	溺
13	溽
13	滂
13	滄
13	滅
13	滉
13	滌
13	滓
13	滔
13	滝
13	漓
13	漠
13	漣
13	煉
13	煌
13	煎
13	煖
13	煙
13	煢
13	煤
13	煥
13	煦
13	照
13	煩
13	煬
13	牒
13	献
13	猷
13	猿
13	獅
13	獏
13	琿
13	瑁
13	瑕
13	瑙
13	瑚
13	瑜
13	瑞
13	瑟
13	瑰
13	瑳
13	甃
13	甄
13	甅
13	甞
13	當
13	畷
13	畸
13	痰
13	痲
13	痳
13	痴
13	痺
13	痼
13	痿
13	瘁
13	皙
13	盞
13	盟
13	睚
13	睛
13	睡
13	督
13	睥
13	睦
13	睨
13	睫
13	睹
13	矮
13	硼
13	碁
13	碆
13	碇
13	碌
13	碍
13	碎
13	碑
13	碓
13	碕
13	碗
13	碚
13	禀
13	禁
13	禊
13	禎
13	福
13	稔
13	稗
13	稘
13	稙
13	稚
13	稜
13	稟
13	稠
13	窟
13	窩
13	竪
13	筧
13	筮
13	筰
13	筱
13	筴
13	筺
13	節
13	粮
13	粱
13	粲
13	粳
13	糀
13	絹
13	綉
13	綏
13	經
13	継
13	続
13	綛
13	罧
13	罨
13	罩
13	罪
13	罫
13	置
13	署
13	羣
13	群
13	羨
13	義
13	耡
13	聖
13	聘
13	肄
13	肅
13	肆
13	腟
13	腥
13	腦
13	腫
13	腮
13	腰
13	腸
13	腹
13	腺
13	腿
13	舅
13	與
13	艀
13	蒔
13	蒙
13	蒜
13	蒟
13	蒡
13	蒭
13	蒲
13	蒸
13	蒹
13	蒻
13	蒼
13	蒿
13	蓁
13	蓄
13	蓆
13	蓉
13	蓊
13	蓋
13	蓍
13	蓐
13	蓑
13	蓖
13	蓙
13	蓬
13	蓮
13	蔀
13	蔭
13	虜
13	虞
13	號
13	蛸
13	蛹
13	蛻
13	蛾
13	蜀
13	蜂
13	蜃
13	蜆
13	蜈
13	蜉
13	蜊
13	蜍
13	衙
13	裏
13	裔
13	裘
13	裝
13	裟
13	裨
13	裲
13	裸
13	裼
13	裾
13	褂
13	褄
13	觜
13	解
13	触
13	觧
13	詢
13	詣
13	試
13	詩
13	詫
13	詬
13	詭
13	詮
13	詰
13	話
13	該
13	詳
13	詼
13	誂
13	誄
13	誅
13	誇
13	誉
13	誕
13	誠
13	諍
13	豊
13	豢
13	貅
13	貉
13	貊
13	貲
13	賂
13	賃
13	賄
13	資
13	賈
13	賊
13	賍
13	賎
13	跟
13	跡
13	跣
13	跨
13	跪
13	跫
13	路
13	跳
13	躱
13	軾
13	較
13	輅
13	載
13	輊
13	輌
13	辞
13	辟
13	農
13	遘
13	遙
13	遜
13	遞
13	遠
13	遡
13	遣
13	遥
13	遨
13	鄙
13	酩
13	酪
13	酬
13	鈴
13	鈷
13	鈿
13	鉄
13	鉈
13	鉉
13	鉋
13	鉐
13	鉗
13	鉚
13	鉛
13	鉞
13	鉢
13	鉤
13	鉦
13	鉱
13	閘
13	閙
13	閠
13	際
13	障
13	隠
13	雉
13	雍
13	雎
13	零
13	雷
13	雹
13	電
13	靖
13	靴
13	靹
13	韵
13	頌
13	頏
13	預
13	頑
13	頒
13	頓
13	飮
13	飴
13	飼
13	飽
13	飾
13	馳
13	馴
13	骰
13	髢
13	魁
13	魂
13	鳧
13	鳩
13	鳫
13	鳰
13	麁
13	黽
13	鼓
13	鼠
14	僊
14	僑
14	僕
14	僖
14	僚
14	僞
14	僣
14	僥
14	僧
14	僭
14	僮
14	儁
14	兢
14	冩
14	劃
14	匱
14	厭
14	厮
14	厰
14	嗽
14	嗾
14	嘆
14	嘉
14	嘔
14	嘖
14	嘗
14	嘘
14	嘛
14	圖
14	團
14	塲
14	塵
14	塹
14	塾
14	境
14	墅
14	増
14	墜
14	墟
14	墮
14	墸
14	壽
14	夐
14	夥
14	奩
14	奪
14	奬
14	嫖
14	嫗
14	嫡
14	嫣
14	嫦
14	嫩
14	孵
14	察
14	寡
14	寢
14	寤
14	寥
14	實
14	寧
14	寨
14	對
14	嶂
14	嶄
14	嶇
14	嶋
14	嶌
14	嶐
14	幔
14	幗
14	幣
14	廏
14	廖
14	廣
14	弊
14	彰
14	徳
14	徴
14	愨
14	愬
14	愿
14	慂
14	慇
14	態
14	慓
14	慕
14	慘
14	慚
14	慝
14	慟
14	慢
14	慣
14	慯
14	慱
14	慳
14	慴
14	慵
14	慷
14	截
14	搴
14	摎
14	摘
14	摧
14	摶
14	摺
14	敲
14	斡
14	旗
14	暝
14	暢
14	暦
14	暮
14	曄
14	榎
14	榑
14	榕
14	榛
14	榜
14	榠
14	榧
14	榮
14	榱
14	榲
14	榴
14	榻
14	榿
14	槁
14	槃
14	槇
14	槊
14	構
14	槍
14	槓
14	様
14	槙
14	槝
14	槞
14	槨
14	樋
14	模
14	樺
14	歉
14	歌
14	歴
14	殞
14	毓
14	滬
14	滯
14	滲
14	滴
14	滷
14	滸
14	滾
14	滿
14	漁
14	漂
14	漆
14	漉
14	漏
14	漑
14	演
14	漕
14	漢
14	漫
14	漬
14	漱
14	漲
14	漸
14	漾
14	潅
14	潴
14	煕
14	煽
14	熄
14	熈
14	熊
14	熏
14	熔
14	熕
14	熙
14	熬
14	爾
14	犒
14	犖
14	獄
14	瑠
14	瑣
14	瑤
14	瑪
14	瑶
14	璃
14	甍
14	疑
14	瘉
14	瘋
14	瘍
14	瘟
14	瘧
14	皷
14	皸
14	皹
14	盡
14	監
14	睾
14	睿
14	碣
14	碧
14	碩
14	碪
14	碯
14	碵
14	磁
14	磆
14	磋
14	禝
14	種
14	稱
14	稲
14	窪
14	竭
14	端
14	竰
14	箆
14	箇
14	箋
14	箍
14	箏
14	箒
14	箔
14	箕
14	算
14	箘
14	箙
14	箚
14	箜
14	箝
14	箟
14	管
14	箪
14	箸
14	粹
14	粽
14	精
14	綜
14	綟
14	綢
14	綣
14	綫
14	綬
14	維
14	綮
14	綯
14	綰
14	綱
14	網
14	綴
14	綵
14	綸
14	綺
14	綻
14	綽
14	綾
14	綿
14	緇
14	緊
14	緋
14	総
14	緑
14	緒
14	緕
14	罰
14	翠
14	翡
14	聚
14	聞
14	聟
14	聡
14	聢
14	肇
14	腐
14	膀
14	膂
14	膃
14	膈
14	膊
14	膏
14	膜
14	臧
14	臺
14	舞
14	蓴
14	蓼
14	蓿
14	蔆
14	蔑
14	蔓
14	蔔
14	蔕
14	蔗
14	蔘
14	蔚
14	蔟
14	蔡
14	蔦
14	蔵
14	蔽
14	蜘
14	蜚
14	蜜
14	蜥
14	蜩
14	蜴
14	蜷
14	蜻
14	蜿
14	蝉
14	蝋
14	蝕
14	蝸
14	螂
