kTotalStrokes	char
14	裳
14	裴
14	裹
14	製
14	複
14	褊
14	褌
14	褐
14	褓
14	褝
14	褞
14	褪
14	覡
14	誌
14	認
14	誑
14	誓
14	誘
14	誚
14	語
14	誡
14	誣
14	誤
14	誥
14	誦
14	誨
14	説
14	読
14	豪
14	貌
14	貍
14	賑
14	賓
14	赫
14	趙
14	跼
14	跿
14	踈
14	踉
14	踊
14	輒
14	輓
14	輔
14	輕
14	辣
14	適
14	遭
14	遮
14	遯
14	鄭
14	鄰
14	鄲
14	酲
14	酳
14	酵
14	酷
14	酸
14	鉾
14	銀
14	銃
14	銅
14	銑
14	銓
14	銕
14	銖
14	銘
14	銚
14	銛
14	銜
14	銭
14	鋩
14	錚
14	関
14	閣
14	閤
14	閥
14	閧
14	閨
14	閭
14	隣
14	隧
14	隨
14	雌
14	雑
14	需
14	霆
14	静
14	靤
14	靺
14	靼
14	鞁
14	鞄
14	鞅
14	鞆
14	韶
14	頗
14	領
14	頚
14	颯
14	颱
14	餃
14	餅
14	餉
14	養
14	餌
14	馼
14	駁
14	駄
14	駅
14	駆
14	髣
14	髦
14	髪
14	魃
14	魄
14	魅
14	鳳
14	鳴
14	鳶
14	麼
14	鼻
14	齊
15	僵
15	價
15	僻
15	儀
15	儂
15	億
15	儉
15	儚
15	冪
15	凛
15	凜
15	劇
15	劈
15	劉
15	劍
15	勲
15	匳
15	嘱
15	嘲
15	嘶
15	嘸
15	噂
15	噌
15	噎
15	噐
15	噛
15	噴
15	墨
15	墫
15	墳
15	墹
15	墺
15	嫺
15	嫻
15	嬉
15	嬋
15	嬌
15	審
15	寫
15	寮
15	導
15	層
15	履
15	嶝
15	嶢
15	幟
15	幡
15	幢
15	幤
15	廚
15	廛
15	廝
15	廟
15	廠
15	廡
15	廢
15	彈
15	影
15	徹
15	慙
15	慧
15	慫
15	慮
15	慰
15	慶
15	慾
15	憂
15	憇
15	憎
15	憐
15	憔
15	憚
15	憤
15	憧
15	憫
15	憬
15	憮
15	懊
15	戮
15	戯
15	摩
15	摯
15	撃
15	撈
15	撒
15	撓
15	撕
15	撚
15	撞
15	撤
15	撥
15	撩
15	撫
15	播
15	撮
15	撰
15	撲
15	撹
15	撻
15	擒
15	敵
15	敷
15	數
15	暫
15	暴
15	暹
15	暼
15	槧
15	槫
15	槭
15	槲
15	槹
15	槻
15	槽
15	槿
15	樂
15	樅
15	樊
15	樌
15	樒
15	樓
15	樔
15	樗
15	標
15	樛
15	樞
15	樟
15	樢
15	樣
15	権
15	横
15	樫
15	樮
15	橄
15	橡
15	橢
15	歎
15	歐
15	歓
15	歔
15	殤
15	毅
15	毆
15	滕
15	漿
15	潁
15	潔
15	潘
15	潛
15	潜
15	潟
15	潤
15	潦
15	潭
15	潮
15	潯
15	潰
15	潸
15	潺
15	潼
15	澁
15	澂
15	澄
15	澆
15	澎
15	澑
15	澗
15	澳
15	濆
15	熟
15	熨
15	熱
15	獎
15	獗
15	瑩
15	瑾
15	璋
15	甌
15	甎
15	畿
15	瘠
15	瘡
15	瘢
15	瘤
15	皚
15	皺
15	盤
15	瞋
15	瞎
15	瞑
15	確
15	碼
15	碾
15	磅
15	磊
15	磐
15	磑
15	磔
15	稷
15	稻
15	稼
15	稽
15	稾
15	稿
15	穀
15	穂
15	穃
15	窮
15	窯
15	窰
15	箭
15	箱
15	箴
15	篁
15	範
15	篆
15	篇
15	篋
15	篌
15	篏
15	糂
15	糅
15	糊
15	糎
15	緘
15	線
15	緜
15	緝
15	緞
15	締
15	緡
15	緤
15	編
15	緩
15	緬
15	緯
15	緲
15	練
15	縁
15	縄
15	縅
15	縋
15	縒
15	罵
15	罷
15	罸
15	羮
15	羯
15	翦
15	翩
15	翫
15	聨
15	膓
15	膕
15	膚
15	膝
15	膠
15	膣
15	膤
15	膵
15	舖
15	舗
15	艘
15	蔬
15	蕀
15	蕁
15	蕃
15	蕈
15	蕉
15	蕊
15	蕋
15	蕎
15	蕕
15	蕘
15	蕚
15	蕣
15	蕨
15	蕩
15	蕪
15	蝌
15	蝎
15	蝓
15	蝗
15	蝙
15	蝟
15	蝠
15	蝣
15	蝦
15	蝨
15	蝪
15	蝮
15	蝴
15	蝶
15	蝿
15	衛
15	衝
15	褒
15	褥
15	褫
15	覩
15	誰
15	課
15	誹
15	誼
15	調
15	諂
15	諄
15	談
15	請
15	諌
15	諏
15	諒
15	論
15	諚
15	諛
15	諸
15	諾
15	豌
15	豎
15	豫
15	豬
15	貎
15	賚
15	賛
15	賜
15	賞
15	賠
15	賢
15	賣
15	賤
15	賦
15	質
15	賭
15	赭
15	趣
15	踏
15	踐
15	踝
15	踞
15	踟
15	踪
15	輙
15	輛
15	輜
15	輝
15	輟
15	輦
15	輩
15	輪
15	遲
15	遵
15	遶
15	遷
15	選
15	遺
15	遼
15	邁
15	醂
15	醇
15	醉
15	醋
15	銷
15	銹
15	鋏
15	鋒
15	鋤
15	鋪
15	鋭
15	鋲
15	鋳
15	錵
15	錺
15	閲
15	險
15	霄
15	震
15	霈
15	霊
15	靠
15	鞋
15	鞍
15	鞏
15	鞐
15	頡
15	頬
15	餒
15	餓
15	餔
15	餘
15	餝
15	駈
15	駐
15	駑
15	駒
15	駕
15	駘
15	駛
15	駝
15	駟
15	骸
15	骼
15	髫
15	髮
15	髯
15	髱
15	髴
15	鬧
15	魯
15	魴
15	鴃
15	鴆
15	鴇
15	鴈
15	鴉
15	鴎
15	麩
15	麪
15	麹
15	麾
15	黎
15	黙
15	齒
16	儒
16	儔
16	儕
16	儖
16	儘
16	冀
16	凝
16	劑
16	劒
16	劔
16	勳
16	勵
16	厳
16	叡
16	嘯
16	嘴
16	噤
16	器
16	噪
16	噫
16	噬
16	噸
16	噺
16	嚆
16	圜
16	墻
16	墾
16	壁
16	壅
16	壇
16	壊
16	壌
16	奮
16	嬖
16	嬢
16	學
16	寰
16	嶬
16	嶮
16	嶼
16	廨
16	廩
16	彊
16	彜
16	徼
16	憊
16	憑
16	憖
16	憙
16	憩
16	憲
16	憶
16	憺
16	憾
16	懆
16	懈
16	懌
16	懍
16	懐
16	戰
16	撼
16	擁
16	擂
16	擅
16	擇
16	操
16	擔
16	據
16	整
16	旙
16	暸
16	暾
16	曁
16	曇
16	曉
16	樵
16	樶
16	樸
16	樹
16	樽
16	橇
16	橈
16	橋
16	橘
16	橙
16	機
16	橦
16	橲
16	橸
16	檎
16	檠
16	歙
16	殪
16	殫
16	澡
16	澣
16	澤
16	澪
16	澱
16	澹
16	激
16	濁
16	濂
16	濃
16	濛
16	熹
16	熾
16	燃
16	燈
16	燉
16	燎
16	燐
16	燒
16	燔
16	燕
16	燗
16	營
16	燠
16	燧
16	燵
16	獣
16	獨
16	獪
16	獲
16	璞
16	璢
16	瓢
16	甑
16	疂
16	瘰
16	瘴
16	瘻
16	盥
16	盧
16	瞞
16	瞠
16	瞥
16	瞰
16	磚
16	磧
16	磨
16	磬
16	禧
16	禪
16	穆
16	積
16	穎
16	穏
16	穐
16	窶
16	窺
16	窿
16	築
16	篝
16	篠
16	篤
16	篥
16	篦
16	篩
16	篭
16	篳
16	篷
16	簑
16	糒
16	糖
16	糘
16	糢
16	緻
16	縉
16	縊
16	縛
16	縞
16	縟
16	縡
16	縢
16	縣
16	縦
16	縫
16	縺
16	罹
16	羲
16	翰
16	耨
16	膨
16	膩
16	膰
16	膳
16	臈
16	臻
16	興
16	舉
16	舘
16	艙
16	蕗
16	蕭
16	蕷
16	蕾
16	薀
16	薄
16	薇
16	薈
16	薊
16	薐
16	薑
16	薔
16	薗
16	薙
16	薛
16	薜
16	薤
16	薦
16	薨
16	薩
16	薪
16	薫
16	薬
16	薮
16	薯
16	融
16	螟
16	螢
16	螯
16	蟆
16	蟇
16	蟒
16	衞
16	衡
16	褶
16	褸
16	襃
16	覦
16	覧
16	親
16	諜
16	諞
16	諠
16	諡
16	諢
16	諤
16	諦
16	諧
16	諫
16	諭
16	諮
16	諱
16	諳
16	諷
16	諺
16	謀
16	謁
16	謂
16	謎
16	謔
16	踰
16	踴
16	踵
16	蹂
16	蹄
16	蹉
16	躾
16	輯
16	輳
16	輸
16	輹
16	輻
16	辧
16	辨
16	遽
16	避
16	邀
16	邂
16	還
16	醍
16	醐
16	醒
16	醗
16	醜
16	鋸
16	鋺
16	鋼
16	錆
16	錏
16	錐
16	錘
16	錙
16	錠
16	錢
16	錣
16	錦
16	錨
16	錫
16	錬
16	錮
16	錯
16	録
16	錻
16	鍄
16	鍋
16	鍵
16	閹
16	閻
16	閼
16	閾
16	闍
16	隰
16	隱
16	隲
16	隷
16	雕
16	霍
16	霎
16	霏
16	霑
16	霓
16	霖
16	霙
16	靜
16	靦
16	鞘
16	頤
16	頭
16	頴
16	頷
16	頸
16	頻
16	頼
16	頽
16	餐
16	餞
16	餠
16	餡
16	餤
16	館
16	駢
16	駭
16	駮
16	駱
16	駲
16	髭
16	髷
16	髻
16	鬨
16	鮃
16	鮎
16	鮑
16	鮒
16	鮓
16	鮖
16	鮗
16	鴒
16	鴕
16	鴛
16	鴟
16	鴣
16	鴦
16	鴨
16	鴪
16	鴫
16	鴬
16	麈
16	麭
16	麺
16	黔
16	默
16	龍
17	償
17	儡
17	優
17	儲
17	嚀
17	嚇
17	嚊
17	嚏
17	嚮
17	壑
17	壓
17	壕
17	壗
17	壙
17	嬪
17	嬬
17	嬰
17	嬲
17	嬶
17	孺
17	嶷
17	嶺
17	嶽
17	彌
17	徽
17	懃
17	懇
17	應
17	懋
17	懦
17	戲
17	戴
17	擘
17	擠
17	擡
17	擢
17	擣
17	擦
17	擧
17	擬
17	擯
17	擱
17	擲
17	擴
17	斂
17	斃
17	曖
17	曙
17	曚
17	朦
17	橿
17	檀
17	檄
17	檍
17	檐
17	檗
17	檜
17	檢
17	檣
17	檪
17	檬
17	櫛
17	歛
17	歟
17	氈
17	澀
17	濔
17	濕
17	濘
17	濟
17	濠
17	濡
17	濤
17	濫
17	濬
17	濮
17	濯
17	濱
17	濶
17	瀁
17	瀞
17	燥
17	燦
17	燬
17	燭
17	燮
17	爵
17	牆
17	犠
17	獰
17	環
17	甓
17	甕
17	療
17	癆
17	癇
17	癈
17	癌
17	癘
17	盪
17	瞬
17	瞭
17	瞳
17	瞶
17	矯
17	磯
17	磴
17	磽
17	礁
17	礇
17	禦
17	禮
17	穉
17	穗
17	竃
17	篶
17	簀
17	簇
17	簍
17	簒
17	簓
17	簔
17	簗
17	簧
17	糜
17	糞
17	糟
17	糠
17	縮
17	縱
17	縲
17	縵
17	縷
17	縹
17	縻
17	總
17	績
17	繁
17	繃
17	繆
17	繊
17	繋
17	繍
17	罅
17	翳
17	翼
17	聯
17	聰
17	聲
17	聳
17	聴
17	膸
17	膺
17	膽
17	膾
17	膿
17	臀
17	臂
17	臆
17	臉
17	臨
17	舊
17	艚
17	艝
17	艱
17	薹
17	薺
17	藁
17	藉
17	藍
17	藏
17	藐
17	虧
17	螫
17	螳
17	螺
17	螻
17	螽
17	蟀
17	蟄
17	蟋
17	蟐
17	蠎
17	褻
17	襁
17	襄
17	襌
17	襍
17	襖
17	覬
17	覯
17	謄
17	謇
17	謌
17	謐
17	謖
17	謗
17	謙
17	謚
17	講
17	謝
17	謠
17	謡
17	謨
17	譁
17	谿
17	豁
17	貔
17	貘
17	賺
17	賻
17	購
17	賽
17	贅
17	趨
17	蹇
17	蹈
17	蹊
17	蹌
17	蹐
17	蹕
17	輾
17	輿
17	轂
17	轄
17	轅
17	邃
17	邇
17	邉
17	醢
17	醤
17	鍍
17	鍔
17	鍖
17	鍛
17	鍜
17	鍠
17	鍬
17	鍮
17	鍼
17	鍾
17	鎚
17	鎹
17	闃
17	闇
17	闊
17	闌
17	隸
17	雖
17	霜
17	霞
17	鞜
17	鞠
17	韓
17	顆
17	颶
17	餬
17	餽
17	饂
17	馘
17	駸
17	駻
17	駿
17	騁
17	髀
17	魍
17	魎
17	魏
17	鮟
17	鮠
17	鮨
17	鮪
17	鮫
17	鮭
17	鮮
17	鮴
17	鴻
17	鴾
17	鴿
17	鵁
17	鵄
17	鵆
17	鵈
17	麋
17	麿
17	黏
17	黛
17	黜
17	黝
17	點
17	黻
17	鼾
17	齋
17	齔
17	齢
17	龜
17	龠
18	叢
18	嚔
18	嚠
18	嚢
18	壘
18	彝
18	懣
18	懴
18	戳
18	擶
18	擺
18	擽
18	擾
18	攅
18	斷
18	旛
18	曜
18	曠
18	檮
18	檳
18	檸
18	檻
18	櫁
18	櫂
18	櫃
18	櫚
18	歸
18	殯
18	濺
18	濾
18	瀉
18	瀋
18	瀏
18	瀑
18	瀦
18	燹
18	燻
18	燼
18	燿
18	獵
18	璧
18	瓊
18	癒
18	癖
18	癜
18	瞹
18	瞻
18	瞼
18	瞽
18	瞿
18	矇
18	礎
18	礑
18	礒
18	禰
18	穡
18	穢
18	穣
18	穫
18	竄
18	竅
18	簟
18	簡
18	簣
18	簪
18	糧
18	織
18	繕
18	繖
18	繙
18	繚
18	繝
18	繞
18	繦
18	繧
18	繭
18	羂
18	羃
18	翹
18	翻
18	聶
18	職
18	臍
18	臑
18	臓
18	艟
18	藕
18	藜
18	藝
18	藤
18	藥
18	藩
18	藪
18	藷
18	蟠
18	蟯
18	蟲
18	襟
18	襠
18	覆
18	覲
18	観
18	觴
18	謦
18	謫
18	謬
18	謳
18	謹
18	謾
18	豐
18	贄
18	蹙
18	蹟
18	蹠
18	蹣
18	蹤
18	躇
18	轆
18	轉
18	轌
18	邊
18	醪
18	醫
18	釐
18	鎌
18	鎔
18	鎖
18	鎗
18	鎧
18	鎬
18	鎭
18	鎮
18	鎰
18	鏈
18	闔
18	闕
18	闖
18	闘
18	隴
18	雙
18	雛
18	雜
18	離
18	霤
18	霧
18	鞣
18	鞦
18	鞨
18	鞫
18	鞭
18	鞳
18	顋
18	題
18	額
18	顎
18	顏
18	顔
18	顕
18	餮
18	餾
18	馥
18	騅
18	騎
18	騏
18	騒
18	験
18	髄
18	鬆
18	鬩
18	鮹
18	鯀
18	鯆
18	鯉
18	鯊
18	鯏
18	鯑
18	鯒
18	鵐
18	鵑
18	鵙
18	鵜
18	鵝
18	鵞
18	鵠
18	鵤
18	麌
18	黠
18	鼕
18	鼬
19	勸
19	嚥
19	嚴
19	壜
19	壞
19	壟
19	嬾
19	寳
19	寵
19	巌
19	廬
19	懲
19	懶
19	懷
19	攀
19	曝
19	櫑
19	櫓
19	櫞
19	櫟
19	殱
19	濳
19	瀕
19	瀘
19	瀚
19	瀛
19	瀝
19	瀟
19	瀧
19	瀬
19	爆
19	爍
19	牘
19	犢
19	獸
19	獺
19	璽
19	瓣
19	疆
19	疇
19	癡
19	癢
19	礙
19	礦
19	礪
19	穩
19	簫
19	簷
19	簸
19	簽
19	簾
19	簿
19	籀
19	繩
19	繪
19	繰
19	繹
19	羅
19	羆
19	羶
19	羸
19	羹
19	臘
19	艢
19	艤
19	艨
19	艶
19	藹
19	藺
19	藻
19	藾
19	蘂
19	蘆
19	蘇
19	蘊
19	蘋
19	蘓
19	蘢
19	蟶
19	蟷
19	蟹
19	蟻
19	蟾
19	蠅
19	蠍
19	蠏
19	蠖
19	襞
19	襤
19	襦
19	襪
19	覇
19	覈
19	證
19	譌
19	譎
19	譏
19	譖
19	識
19	譚
19	譛
19	譜
19	警
19	贇
19	贈
19	贊
19	贋
19	蹲
19	蹴
19	蹶
19	蹼
19	軅
19	轍
19	轎
19	辭
19	醯
19	鏃
19	鏐
19	鏑
19	鏖
19	鏗
19	鏘
19	鏝
19	鏡
19	鏤
19	鏥
19	鏨
19	關
19	難
19	霪
19	靡
19	鞴
19	韜
19	韲
19	韻
19	願
19	顛
19	類
19	饅
19	饉
19	騙
19	騨
19	騷
19	魑
19	鯔
19	鯖
19	鯛
19	鯡
19	鯢
19	鯣
19	鯤
19	鯨
19	鯰
19	鯱
19	鯲
19	鯵
19	鵡
19	鵬
19	鵯
19	鵲
19	鵺
19	鶇
19	鶉
19	鶏
19	鹸
19	麑
19	麒
19	麓
19	麕
19	麗
19	黼
20	嚶
20	嚼
20	壤
20	壥
20	孀
20	孃
20	孅
20	寶
20	巉
20	巍
20	廰
20	懸
20	懺
20	懽
20	攘
20	曦
20	朧
20	櫨
20	櫪
20	瀰
20	瀲
20	瀾
20	灌
20	爐
20	犧
20	獻
20	瓏
20	疉
20	矍
20	礫
20	礬
20	竇
20	競
20	籃
20	籌
20	籍
20	籏
20	糯
20	糲
20	繻
20	繼
20	繽
20	繿
20	纂
20	纃
20	罌
20	耀
20	聹
20	臙
20	臚
20	艦
20	蘖
20	蘗
20	蘚
20	蘭
20	蘯
20	蘰
20	蠑
20	蠕
20	蠣
20	襭
20	覺
20	觸
20	譟
20	譫
20	譬
20	譯
20	議
20	譱
20	譲
20	譴
20	護
20	譽
20	贍
20	贏
20	躁
20	躄
20	躅
20	軆
20	轗
20	辮
20	醴
20	醵
20	醸
20	釋
20	鐃
20	鐇
20	鐐
20	鐓
20	鐔
20	鐘
20	鐙
20	鐚
20	鐡
20	鐫
20	闡
20	闥
20	霰
20	響
20	飃
20	飄
20	饋
20	饌
20	饐
20	饑
20	饒
20	饗
20	馨
20	騫
20	騰
20	驀
20	髏
20	鬪
20	魔
20	鰄
20	鰆
20	鰈
20	鰉
20	鰊
20	鰌
20	鰍
20	鰐
20	鰒
20	鰓
20	鰔
20	鰕
20	鰛
20	鰰
20	鶚
20	鶤
20	鶩
20	鶫
20	鶻
20	鹹
20	黥
20	黨
20	齟
20	齠
20	齡
20	齣
21	儷
21	儺
21	儼
21	囀
21	囁
21	囂
21	囃
21	囈
21	屬
21	廱
21	懼
21	懾
21	攜
21	攝
21	曩
21	櫺
21	櫻
21	欄
21	欅
21	權
21	歡
21	殲
21	爛
21	瓔
21	癧
21	癨
21	癩
21	癪
21	禳
21	竈
21	籐
21	籔
21	籖
21	纈
21	纉
21	續
21	纎
21	纏
21	纐
21	罍
21	臟
21	艪
21	蠡
21	蠢
21	襯
21	覽
21	贐
21	贓
21	贔
21	躊
21	躋
21	躍
21	躑
21	轜
21	轟
21	辯
21	醺
21	鐵
21	鐶
21	鐸
21	鐺
21	鑁
21	鑓
21	闢
21	露
21	霸
21	霹
21	韃
21	顧
21	飆
21	飜
21	騾
21	驂
21	驃
21	驅
21	髓
21	鬘
21	鰡
21	鰤
21	鰥
21	鰭
21	鰮
21	鰯
21	鰲
21	鶯
21	鶲
21	鶴
21	鶸
21	鶺
21	鷁
21	鷂
21	鷄
21	鷆
21	鷏
21	麝
21	黯
21	齎
21	齦
21	齧
22	儻
22	囎
22	巒
22	巓
22	巖
22	彎
22	懿
22	攤
22	灑
22	灘
22	疊
22	癬
22	穰
22	竊
22	竸
22	籘
22	籟
22	籠
22	糴
22	纒
22	罎
22	羇
22	聽
22	聾
22	艫
22	蘿
22	蠧
22	襲
22	襴
22	襷
22	覿
22	讀
22	讃
22	贖
22	躓
22	躔
22	轡
22	轢
22	邏
22	鑄
22	鑑
22	鑒
22	鑛
22	霽
22	霾
22	顫
22	饕
22	驍
22	驕
22	驚
22	髑
22	體
22	鬚
22	鬻
22	鰹
22	鰺
22	鰻
22	鰾
22	鱆
22	鱇
22	鱈
22	鷓
22	鷙
22	黐
22	齪
22	齬
22	龕
22	龝
23	戀
23	攣
23	攪
23	攫
23	欒
23	癰
23	籤
23	籥
23	纓
23	纔
23	纖
23	罐
23	蠱
23	變
23	讌
23	讎
23	讐
23	躙
23	轣
23	轤
23	鑚
23	鑞
23	鑠
23	鑢
23	靆
23	靨
23	韈
23	顯
23	驗
23	驛
23	髞
23	鬟
23	魘
23	鱒
23	鱗
23	鱚
23	鷦
23	鷭
23	鷯
23	鷲
23	鷸
23	麟
23	黴
23	鼇
23	齏
24	囑
24	囓
24	攬
24	癲
24	矗
24	籬
24	羈
24	艷
24	蠶
24	蠹
24	衢
24	觀
24	讒
24	讓
24	讖
24	讙
24	軈
24	釀
24	鑪
24	靂
24	靄
24	靈
24	韆
24	顰
24	驟
24	鬢
24	鱠
24	鱧
24	鷹
24	鷺
24	鷽
24	鹽
24	黌
24	鼈
24	齲
24	齶
24	齷
25	廳
25	欖
25	欝
25	灣
25	糶
25	纛
25	臠
25	蠻
25	覊
25	躡
25	鑰
25	鑵
25	靉
25	顱
25	鬣
25	鱶
26	矚
26	讚
26	躪
26	釁
26	鑷
26	顴
26	驢
26	驥
26	黶
27	纜
27	鑼
27	鑽
27	鑾
27	顳
27	驤
27	驩
27	鬮
27	鱸
27	黷
28	欟
28	鑿
28	钁
28	鸚
28	鸛
29	驪
29	鬱
30	爨
30	驫
30	鸞
